adj,noun,dep,id
carica,polizia,nsubj,236968b5-aeb2-4a89-aa2d-a98aa70d6e7d
presenti,polizia,obj,c0c343f7-2f88-40bc-a519-c379f287def7
municipale,polizia,obj,c0c343f7-2f88-40bc-a519-c379f287def7
altre,polizia,obj,c0c343f7-2f88-40bc-a519-c379f287def7
vicine,polizia,nsubj,c0c343f7-2f88-40bc-a519-c379f287def7
stesse,polizia,obj,c0c343f7-2f88-40bc-a519-c379f287def7
presenti,polizia,obj,4fc33e67-db4a-4d47-b048-fdad9ae231aa
municipale,polizia,obj,4fc33e67-db4a-4d47-b048-fdad9ae231aa
altre,polizia,obj,4fc33e67-db4a-4d47-b048-fdad9ae231aa
vicine,polizia,nsubj,4fc33e67-db4a-4d47-b048-fdad9ae231aa
stesse,polizia,obj,4fc33e67-db4a-4d47-b048-fdad9ae231aa
delle,polizia,obj,9fa5c1a2-4890-4af6-b104-c42a3e30099d
carica,polizia,nsubj,9fa5c1a2-4890-4af6-b104-c42a3e30099d
nelle,polizia,nsubj:pass,6763f532-8737-4e04-a775-7f91943a59ec
italiana,polizia,nsubj,f0004f46-0746-4f95-9070-d617585e2cac
disumanizza,polizia,obj,f0004f46-0746-4f95-9070-d617585e2cac
fascista,polizia,flat:name,f0004f46-0746-4f95-9070-d617585e2cac
spagnola,polizia,nmod,f0004f46-0746-4f95-9070-d617585e2cac
fascista,polizia,flat:name,f0004f46-0746-4f95-9070-d617585e2cac
italiana,polizia,nsubj,c3f761f8-a6dd-47ec-ad06-f22c40a7aeb7
penitenziaria,polizia,obj,c3f761f8-a6dd-47ec-ad06-f22c40a7aeb7
penitenziaria,polizia,nsubj,c3f761f8-a6dd-47ec-ad06-f22c40a7aeb7
giudiziaria,polizia,nmod,c3f761f8-a6dd-47ec-ad06-f22c40a7aeb7
interno,polizia,conj,c3f761f8-a6dd-47ec-ad06-f22c40a7aeb7
penitenziaria,polizia,nmod,de25ce53-a3a0-4ae9-b68f-cf4d08420ab7
penitenziaria,polizia,nmod,528665e5-3562-4ea6-a2ce-8e71cde4f51f
picchia,polizia,obj,fb6a1679-1925-4f74-9cac-db35c6702255
penitenziaria,polizia,obj,716ccf02-bf44-4f8d-841c-19d65314da86
sudafricana,polizia,nsubj,f3f2ea68-1fdc-48de-a114-f96fd9c5f7fe
postale,polizia,flat:name,e44be65c-54e2-42c1-bb93-afd0b02532de
alla,polizia,nsubj,6e301491-6342-4df5-9865-5128fc51f230
presenti,polizia,ccomp,dd8b29a3-3835-49a0-a900-058724715ac7
proletarie,polizia,obl,faeca3a1-5476-4b29-bee2-8df268fc8df6
penitenziaria,polizia,obj,9f812644-3388-49a8-8380-59cbd545b423
difficile,polizia,obl,a0144b96-c724-42fd-a88c-ede99ffe4a0e
picchia,polizia,obj,6c21a6f6-5f06-4932-9d36-518653a27aac
nella,polizia,nsubj,82ac9fef-8d9a-4873-b746-822c85bfb9ad
imbizzarrite,polizia,obl,c077f867-4f11-4e54-98be-08fb05988e82
adorate,polizia,obj,8576625a-4715-402f-8974-66a5effddb20
adorate,polizia,obj,a9657531-b2c8-4b37-a41a-064bb5443915
adorate,polizia,obj,c8ef0318-b434-4323-baee-3a39457a2fc8
adorate,polizia,obj,31d0abcf-f037-466d-b2bc-a2355ca68a0d
adorate,polizia,obj,0c281457-3275-44c2-a8a1-ae757063c555
adorate,polizia,obj,265dc3a2-6462-48ab-843d-56f51e5d41d5
adorate,polizia,obj,940a0f8c-3a3e-4b7b-b7f6-2a5353c51039
adorate,polizia,obj,7295c6ca-60b9-42c6-b886-851826cb17c3
penitenziaria,polizia,nmod,a2eb7726-5486-47a0-9c6d-0bdc59cc2c9e
arecco,polizia,nmod,a2eb7726-5486-47a0-9c6d-0bdc59cc2c9e
adorate,polizia,obj,1dd00028-d92c-493c-af33-422df1c251b1
adorate,polizia,obj,b0743957-e41f-48f4-a9f3-469e5d262c36
cosiddette,polizia,nmod,eea8cb74-cdb8-4cdc-a5c6-b149c288caf3
sana,polizia,dep,c84295d9-bd73-4a05-aa83-0285b07c9f24
sana,polizia,nsubj,c84295d9-bd73-4a05-aa83-0285b07c9f24
stessa,polizia,nmod,d2b2d970-1365-4dc6-b4fc-c2c546a700ba
militare,polizia,obj,b1794549-ab37-49a0-ba55-d4feea0a84b4
militare,polizia,obj,b1794549-ab37-49a0-ba55-d4feea0a84b4
italiana,polizia,obj,bf67f1d3-c2f7-4a20-b560-3ae766212ccd
italiana,polizia,nsubj,bf67f1d3-c2f7-4a20-b560-3ae766212ccd
italiane,polizia,nsubj,bf67f1d3-c2f7-4a20-b560-3ae766212ccd
carica,polizia,ROOT,bf67f1d3-c2f7-4a20-b560-3ae766212ccd
italiana,polizia,obj,a4b2f085-ff12-4263-80e2-7886316bda9d
italiana,polizia,nsubj,a4b2f085-ff12-4263-80e2-7886316bda9d
italiane,polizia,nsubj,a4b2f085-ff12-4263-80e2-7886316bda9d
carica,polizia,ROOT,bf8901ba-06d5-43ab-ba9a-c76a9c740e98
presenti,polizia,obj,9cd6a46d-ad79-40f7-9ca6-a5edb5dd9242
politica,polizia,flat:name,7d1ba549-4ea7-4f63-a7b6-4a0af6bcb0d3
agli,polizia,obj,26ff62c7-b7af-473c-a70e-8897deca24f0
italiana,polizia,obj,437454a0-4b1a-4158-8151-53348083c341
italiana,polizia,nsubj,437454a0-4b1a-4158-8151-53348083c341
italiane,polizia,nsubj,437454a0-4b1a-4158-8151-53348083c341
carica,polizia,ROOT,437454a0-4b1a-4158-8151-53348083c341
centrale,polizia,nmod,08a7f779-0119-41f1-a909-606af0d56d84
corrente,polizia,nsubj,08a7f779-0119-41f1-a909-606af0d56d84
carica,polizia,obj,08a7f779-0119-41f1-a909-606af0d56d84
penitenziaria,polizia,nmod,4791a149-496f-4df7-affc-6bdbe045edec
arecco,polizia,flat:name,4791a149-496f-4df7-affc-6bdbe045edec
italiane,polizia,obj,5a8cf336-82c6-4446-961b-9487236b7562
stessa,polizia,flat:name,0b792856-169d-4727-a7c4-87fb33b936c9
stessa,polizia,flat:name,45a643b5-2674-4d5b-9a5b-7fecca34b3e3
stessa,polizia,flat:name,55474670-98b8-4052-89bd-d4a70633aa78
cattiva,polizia,obj,9d5aa854-1d56-4ffc-94ff-38f2a96d542d
stradale,polizia,obj,52527c1e-b061-459f-9d52-27650b3ccb53
politici,polizia,obj,5cead9d4-19a1-4b55-8a74-eea7d06eb63a
penitenziaria,polizia,nsubj,13c96c48-df44-459f-a42e-c39a5a3bb6df
penitenziaria,polizia,obj,13c96c48-df44-459f-a42e-c39a5a3bb6df
penitenziaria,polizia,obj,13c96c48-df44-459f-a42e-c39a5a3bb6df
della,polizia,nsubj,13c96c48-df44-459f-a42e-c39a5a3bb6df
della,polizia,nsubj,13c96c48-df44-459f-a42e-c39a5a3bb6df
penitenziaria,polizia,nsubj,13c96c48-df44-459f-a42e-c39a5a3bb6df
penitenziaria,polizia,obj,13c96c48-df44-459f-a42e-c39a5a3bb6df
penitenziaria,polizia,nmod,13c96c48-df44-459f-a42e-c39a5a3bb6df
italiana,polizia,conj,b30aa296-aa28-4e81-bca1-b91038c0eeca
presenti,polizia,nsubj,b30aa296-aa28-4e81-bca1-b91038c0eeca
penitenziaria,polizia,obj,3c930863-adb4-4bcc-8b32-b415fa291f57
penitenziaria,polizia,obj,196ed14a-cac3-4086-869b-fb1636782f1c
penitenziaria,polizia,nsubj,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,obj,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,obj,9525585a-6ad9-4897-840b-e865366a9c50
della,polizia,nsubj,9525585a-6ad9-4897-840b-e865366a9c50
della,polizia,nsubj,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,nsubj,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,obj,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,nmod,9525585a-6ad9-4897-840b-e865366a9c50
penitenziaria,polizia,nsubj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
penitenziaria,polizia,obj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
penitenziaria,polizia,obj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
della,polizia,nsubj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
della,polizia,nsubj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
penitenziaria,polizia,nsubj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
penitenziaria,polizia,obj,32343c0d-a3c7-47ff-b404-fd120d30f9a5
penitenziaria,polizia,nmod,32343c0d-a3c7-47ff-b404-fd120d30f9a5
sparera,polizia,obj,3040dafc-d75f-4173-b3cf-a574f8aed998
stesse,polizia,conj,79fd61d7-ea3d-4331-a70f-31c6c157a9ce
desideroso,polizia,ROOT,79fd61d7-ea3d-4331-a70f-31c6c157a9ce
penitenziaria,polizia,obj,dc4ed865-6309-4cf0-a234-9dd68154f17f
nazionale,polizia,obj,1d392d5b-a239-4a68-9f9f-2b0dd0ccaa8a
italiane,polizia,compound,566c77a3-dc42-47b2-9442-1454fcfda938
italiana,polizia,obj,e6e65e4f-2338-4925-b3ed-e514bdc1721a
italiana,polizia,nsubj,e6e65e4f-2338-4925-b3ed-e514bdc1721a
italiane,polizia,nsubj,e6e65e4f-2338-4925-b3ed-e514bdc1721a
italiana,polizia,obj,a01cb207-4b76-45a1-aad7-2c90d2bdb812
italiana,polizia,nsubj,a01cb207-4b76-45a1-aad7-2c90d2bdb812
italiane,polizia,nsubj,a01cb207-4b76-45a1-aad7-2c90d2bdb812
penitenziaria,polizia,obj,d8b43348-4ea6-4696-957d-e6d9524557f6
colpevoli,polizia,obj,9ba45d5d-4b43-4da5-91b9-b00a3267102b
britannica,polizia,flat:name,19850690-9b98-4acb-93b8-76a5fd92c9cc
cinese,polizia,obj,19850690-9b98-4acb-93b8-76a5fd92c9cc
italiana,polizia,flat:name,83169d42-f137-4ff6-8242-53a13e59a986
atto,polizia,nmod,80260d1d-ff03-484d-8f1a-d6ffa8aa42eb
cosiddette,polizia,nmod,83084c8c-9114-4f26-b6bf-ef996425f845
unica,polizia,nmod,5639691a-6d06-4e49-b7db-1536b7a05a63
della,polizia,nmod,5639691a-6d06-4e49-b7db-1536b7a05a63
italiane,polizia,compound,c67e85c5-eac2-471b-8656-e9fece67f221
stesse,polizia,conj,c67e85c5-eac2-471b-8656-e9fece67f221
penitenziaria,polizia,nsubj,4b80851a-e9c5-4066-b0b4-dec6d72de79a
presenti,polizia,obj,4b80851a-e9c5-4066-b0b4-dec6d72de79a
alla,polizia,nmod,ed70b53f-be4e-4147-9c1a-8f27e0949a41
diaz,polizia,nmod,ed70b53f-be4e-4147-9c1a-8f27e0949a41
alla,polizia,nsubj,ed70b53f-be4e-4147-9c1a-8f27e0949a41
tedesca,polizia,flat:name,f6998662-26a5-4005-8b5b-8456b2117437
responsabili,polizia,nmod,8e27f7b6-9ee3-4900-832a-78e0d309e2e3
locale,polizia,appos,d1283b67-516e-45a2-9560-84813d3f6591
municipale,polizia,compound,cce88fd5-f275-45d4-8778-ef0f99ad7a47
anti,polizia,nmod,505ad549-9469-442d-a851-ed53377c8635
estranee,polizia,obj,5708ce1e-a7be-430e-a8d0-54a173a452b9
morte,polizia,obj,5708ce1e-a7be-430e-a8d0-54a173a452b9
scientifica,polizia,nsubj,5708ce1e-a7be-430e-a8d0-54a173a452b9
stesse,polizia,obj,5708ce1e-a7be-430e-a8d0-54a173a452b9
estranee,polizia,obj,7f3600ce-7f0f-42f5-a16f-4dfc300ebc31
morte,polizia,obj,7f3600ce-7f0f-42f5-a16f-4dfc300ebc31
scientifica,polizia,nsubj,7f3600ce-7f0f-42f5-a16f-4dfc300ebc31
stesse,polizia,obj,7f3600ce-7f0f-42f5-a16f-4dfc300ebc31
diaz,polizia,obj,b0a2ee5a-c49c-45e8-8524-441b520cf6d0
stradale,polizia,flat:name,3a61791e-10bb-4e75-95cb-6432dff04d94
locale,polizia,obj,3a61791e-10bb-4e75-95cb-6432dff04d94
locale,polizia,conj,3a61791e-10bb-4e75-95cb-6432dff04d94
municipale,polizia,nmod,3a61791e-10bb-4e75-95cb-6432dff04d94
giudiziaria,polizia,nmod,3a61791e-10bb-4e75-95cb-6432dff04d94
giudiziaria,polizia,obl,3a61791e-10bb-4e75-95cb-6432dff04d94
stradale,polizia,flat:name,3a61791e-10bb-4e75-95cb-6432dff04d94
alla,polizia,nsubj,8664e54e-10b0-40df-94ff-82445978a240
colpevoli,polizia,obj,6467d638-8943-484f-b151-95e48771b773
assali,polizia,ROOT,424c956a-b9f2-4e5b-b6ff-8f85a1b83a04
penitenziaria,polizia,conj,fbdfc921-1dd4-469f-b3c6-55c82289a8c0
penitenziaria,polizia,nmod,fbdfc921-1dd4-469f-b3c6-55c82289a8c0
cosiddette,polizia,nsubj,17f9cbae-b289-4db9-a74d-229e0dbc5f29
cosiddette,polizia,nsubj,f0a33b3c-e3c0-4e8e-adb2-eb835d356873
stessa,polizia,obl,4e3740bc-144d-4c11-a63a-d0a66962c2fb
preventiva,polizia,conj,4e3740bc-144d-4c11-a63a-d0a66962c2fb
penitenziaria,polizia,nsubj,48277822-ff44-4d43-b407-2aeb059614e0
penitenziaria,polizia,conj,48277822-ff44-4d43-b407-2aeb059614e0
penitenziaria,polizia,nmod,48277822-ff44-4d43-b407-2aeb059614e0
locale,polizia,obj,dc600ec4-4b48-4f20-aa62-0e808124f7cb
locale,polizia,obj,dc600ec4-4b48-4f20-aa62-0e808124f7cb
altre,polizia,nmod,dc600ec4-4b48-4f20-aa62-0e808124f7cb
penitenziaria,polizia,obj,d9778f78-c780-432c-a8a1-be64b4b7f3ed
presenti,polizia,obj,d9778f78-c780-432c-a8a1-be64b4b7f3ed
criminale,polizia,obj,d9778f78-c780-432c-a8a1-be64b4b7f3ed
scientifica,polizia,flat:name,d9778f78-c780-432c-a8a1-be64b4b7f3ed
della,polizia,nmod,d9778f78-c780-432c-a8a1-be64b4b7f3ed
criminale,polizia,obj,d9778f78-c780-432c-a8a1-be64b4b7f3ed
giudiziaria,polizia,nmod,d9778f78-c780-432c-a8a1-be64b4b7f3ed
abbiano,polizia,obl,3225d98b-2aa0-4f00-8452-058ee72d4303
italiane,polizia,obj,492e5d80-ee2b-4c41-bf37-5d49da3ee39c
italiana,polizia,nmod,492e5d80-ee2b-4c41-bf37-5d49da3ee39c
italiane,polizia,nmod,bf9bbbc5-9f20-4e88-852c-c64b21ae5cd3
impazzita,polizia,nmod,c947941e-a6d4-42ec-a55f-a406990a512b
stradale,polizia,conj,c947941e-a6d4-42ec-a55f-a406990a512b
stesse,polizia,obj,a571f82b-7f9a-46c7-a6ae-dbff89f9cc22
penitenziaria,polizia,nmod,a67ae174-14c1-49a5-8fb3-d1dc3451fe71
penitenziaria,polizia,nmod,a67ae174-14c1-49a5-8fb3-d1dc3451fe71
penitenziaria,polizia,nsubj:pass,a67ae174-14c1-49a5-8fb3-d1dc3451fe71
penitenziaria,polizia,conj,a67ae174-14c1-49a5-8fb3-d1dc3451fe71
penitenziaria,polizia,nmod,a67ae174-14c1-49a5-8fb3-d1dc3451fe71
nellâ€™,polizia,nsubj,1314b067-e350-4173-9f32-905d910525d7
italiane,polizia,conj,f55f4ede-3379-4d99-b47a-9e2f157b9a69
penitenziaria,polizia,nmod,cab90c2f-422c-42a5-9eef-367f1f378393
penitenziaria,polizia,conj,cab90c2f-422c-42a5-9eef-367f1f378393
penitenziaria,polizia,nmod,cab90c2f-422c-42a5-9eef-367f1f378393
svoltosi,polizia,nmod,d56b5ebb-49c1-4ea5-853b-3d3a2b295af9
municipale,polizia,obl:agent,52b5f92b-cc1a-44c4-ae44-8a0e69fccec9
denunceranni,polizia,nmod,9254fd19-9bc5-46f0-b1c0-76e583568995
stesse,polizia,obj,edf7d998-6eab-4e3e-a9ee-41b3432bb6dc
italiana,polizia,obj,3f10bd5a-b926-4336-a550-ca9c5fc59636
della,polizia,nsubj:pass,3f10bd5a-b926-4336-a550-ca9c5fc59636
sola,polizia,obj,432851f0-c111-4dd7-a1fc-719e62c257a2
locale,polizia,nsubj,432851f0-c111-4dd7-a1fc-719e62c257a2
penitenziaria,polizia,nmod,432851f0-c111-4dd7-a1fc-719e62c257a2
penitenziaria,polizia,obj,432851f0-c111-4dd7-a1fc-719e62c257a2
penitenziaria,polizia,nmod,432851f0-c111-4dd7-a1fc-719e62c257a2
schierate,polizia,nmod,e93a5837-6894-4556-9ae5-3580d7c69680
stesse,polizia,obj,851555b6-23b5-41a5-849f-f805dbf47807
europea,polizia,nmod,7ac100cb-97bc-4d43-bd6f-df67a650460b
militare,polizia,ROOT,7ac100cb-97bc-4d43-bd6f-df67a650460b
militare,polizia,nmod,7ac100cb-97bc-4d43-bd6f-df67a650460b
militare,polizia,nmod,7ac100cb-97bc-4d43-bd6f-df67a650460b
militare,polizia,nmod,7ac100cb-97bc-4d43-bd6f-df67a650460b
penitenziaria,polizia,obj,7ac100cb-97bc-4d43-bd6f-df67a650460b
provinciale,polizia,obj,7ac100cb-97bc-4d43-bd6f-df67a650460b
municipale,polizia,obj,7ac100cb-97bc-4d43-bd6f-df67a650460b
penitenziaria,polizia,conj,1ae1688e-c2c0-4d07-b846-c915b46db01c
penitenziaria,polizia,nmod,1ae1688e-c2c0-4d07-b846-c915b46db01c
periodico,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
ufficiale,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
nicola,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,flat:name,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,flat:name,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,nsubj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
penitenziaria,polizia,ROOT,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
giudiziaria,polizia,conj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
giudiziaria,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
giudiziaria,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
penitenziaria,polizia,flat:name,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
penitenziaria,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
penitenziaria,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
giudiziaria,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
nicola,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
svoltosi,polizia,obj,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
scientifica,polizia,nmod,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
stradale,polizia,compound,b5051dbc-ca7e-4c4b-a31d-8633c3d3e409
locale,polizia,conj,9b46044a-31fa-4bac-bef4-834f51238de4
stesse,polizia,obj,9b46044a-31fa-4bac-bef4-834f51238de4
europea,polizia,nmod,6bd362f0-c811-4069-a459-320ff262e564
militare,polizia,ROOT,6bd362f0-c811-4069-a459-320ff262e564
militare,polizia,nmod,6bd362f0-c811-4069-a459-320ff262e564
militare,polizia,nmod,6bd362f0-c811-4069-a459-320ff262e564
penitenziaria,polizia,obj,6bd362f0-c811-4069-a459-320ff262e564
provinciale,polizia,obj,6bd362f0-c811-4069-a459-320ff262e564
municipale,polizia,obj,6bd362f0-c811-4069-a459-320ff262e564
europea,polizia,nmod,65d4fe32-6db5-4d3d-81c1-48306d259810
militare,polizia,ROOT,65d4fe32-6db5-4d3d-81c1-48306d259810
militare,polizia,nmod,65d4fe32-6db5-4d3d-81c1-48306d259810
militare,polizia,nmod,65d4fe32-6db5-4d3d-81c1-48306d259810
militare,polizia,nmod,65d4fe32-6db5-4d3d-81c1-48306d259810
penitenziaria,polizia,obj,65d4fe32-6db5-4d3d-81c1-48306d259810
provinciale,polizia,obj,65d4fe32-6db5-4d3d-81c1-48306d259810
municipale,polizia,obj,65d4fe32-6db5-4d3d-81c1-48306d259810
italiana,polizia,nsubj,ee3212fa-8298-4eb6-84cf-aef2d2de8665
impazzita,polizia,nmod,518b00d0-9328-4aa9-8ca6-5ee2b8190b1d
stradale,polizia,conj,518b00d0-9328-4aa9-8ca6-5ee2b8190b1d
americane,polizia,nsubj,898988dc-41ae-4bb6-aae7-ef40fc5675a2
scientifica,polizia,nmod,592d3754-d6c4-411c-b9fb-1dd5d83599cc
italiana,polizia,nsubj,8ac2b62a-c99f-4ef6-8df5-c101dbc847da
dalla,polizia,obj,8ac2b62a-c99f-4ef6-8df5-c101dbc847da
stesse,polizia,obj,f723e3a3-e57f-4759-8fd8-033a6b822a23
decisa,polizia,nmod,f723e3a3-e57f-4759-8fd8-033a6b822a23
municipale,polizia,nmod,a5f73e8e-f82d-4a11-a591-421502b3b984
italiana,polizia,nsubj,2b84fa35-dc9f-4823-8356-84323c35347f
municipale,polizia,nmod,6e191029-5190-4214-af01-c2353fd83695
italiana,polizia,obj,364b9766-e99d-448e-b711-59f3e5c0bd4d
italiana,polizia,nmod,364b9766-e99d-448e-b711-59f3e5c0bd4d
italiana,polizia,obj,4ba5c0dd-9327-4d4b-b93b-72e6aa4e9398
italiana,polizia,nmod,4ba5c0dd-9327-4d4b-b93b-72e6aa4e9398
nella,polizia,nsubj,f8f74639-6ac7-458d-b495-f0d6048caecb
nella,polizia,nsubj,d192c36a-615c-4176-ad6d-b64b366128ff
nella,polizia,nsubj,4a11a94f-13a6-49b9-bea7-7643b3484925
nella,polizia,nsubj,7da3a5bd-2301-4230-aeee-0453d67e6aac
